2173,295,1,1453438800
2173,1159,0,1453438800
2173,2479,1,1453438800
2173,1226,1,1453438800
2173,2878,1,1453438800
2173,785,1,1453438800
2173,252,1,1453438800
2173,2682,1,1453438800
2173,2041,1,1453438800
2826,1261,1,1453438800
2826,117,1,1453438800
2826,2144,1,1453438800
2826,131,1,1453438800
2826,26,2,1453438800
2826,1716,1,1453438800
2826,2804,1,1453438800
2826,1237,1,1453438800
1742,7603,2,1453438800
1742,75,2,1453438800
1742,2178,1,1453438800
1742,1034,1,1453438800
1742,2756,1,1453438800
1742,1505,1,1453438800
1742,7589,1,1453438800
1742,1209,1,1453438800
1742,67,2,1453438800
1742,8,2,1453438800
1742,801,1,1453438800
1742,443,1,1453438800
1742,914,1,1453438800
1742,48,2,1453438800
1742,1512,1,1453438800
1742,55,1,1453438800
1742,793,1,1453438800
1742,184,1,1453438800
1742,7600,1,1453438800
1742,2916,1,1453438800
2166,534,1,1453438800
2166,2947,1,1453438800
2166,2775,1,1453438800
2166,1421,1,1453438800
2166,161,1,1453438800
2166,65,1,1453438800
2166,380,1,1453438800
2166,26,2,1453438800
2166,2190,1,1453438800
2166,2865,1,1453438800
2166,167,1,1453438800
2166,2887,1,1453438800
2166,991,1,1453438800
2166,2186,1,1453438800
2823,18,2,1453438800
2823,1493,1,1453438800
2823,109,1,1453438800
2823,25,2,1453438800
2823,7442,1,1453438800
2823,779,1,1453438800
2823,2773,1,1453438800
2823,770,1,1453438800
2823,102,1,1453438800
2823,673,1,1453438800
2820,2952,1,1453438800
2820,66,1,1453438800
2820,664,1,1453438800
2820,1731,1,1453438800
2820,926,1,1453438800
2820,7561,1,1453438800
2820,673,1,1453438800
2820,2863,1,1453438800
2820,849,1,1453438800
2814,804,1,1453438800
2814,1606,1,1453438800
2814,1136,1,1453438800
2814,2783,1,1453438800
2814,798,2,1453438800
2814,446,1,1453438800
2814,401,1,1453438800
2814,171,1,1453438800
2814,682,1,1453438800
1736,346,1,1453438800
1736,1482,1,1453438800
1736,7577,1,1453438800
1736,77,1,1453438800
1736,25,2,1453438800
1736,2446,1,1453438800
1736,402,1,1453438800
1736,687,1,1453438800
1736,547,1,1453438800
1736,1278,1,1453438800
1736,908,1,1453438800
1736,2196,1,1453438800
1736,2245,1,1453438800
1736,2194,1,1453438800
1025,346,1,1453438800
1025,1302,1,1453438800
1025,1290,1,1453438800
1025,846,1,1453438800
1025,300,1,1453438800
1025,272,1,1453438800
1025,1090,1,1453438800
1025,1264,1,1453438800
1025,2955,1,1453438800
1025,2124,1,1453438800
1025,7564,2,1453438800
1025,7512,1,1453438800
1025,71,1,1453438800
1025,7533,1,1453438800
1025,1939,1,1453438800
1025,2749,1,1453438800
1025,2193,1,1453438800
1025,7332,1,1453438800
1482,1502,1,1453438800
1482,1494,1,1453438800
1482,2870,1,1453438800
1482,264,1,1453438800
1482,2941,1,1453438800
1482,2942,1,1453438800
1482,2858,1,1453438800
1482,7557,1,1453438800
1482,189,1,1453438800
1482,798,2,1453438800
1482,871,1,1453438800
1482,771,1,1453438800
1482,501,1,1453438800
1482,842,1,1453438800
1482,8,2,1453438800
1482,234,1,1453438800
1482,225,1,1453438800
1482,1981,1,1453438800
1482,569,1,1453438800
1482,183,1,1453438800
1482,931,1,1453438800
1482,742,1,1453438800
1482,1780,1,1453438800
1482,2175,1,1453438800
1482,2694,1,1453438800
1483,20,2,1453438800
1483,7410,1,1453438800
1483,346,1,1453438800
1483,1320,1,1453438800
1483,944,1,1453438800
1483,725,1,1453438800
1483,2163,1,1453438800
1483,2144,1,1453438800
1483,1117,1,1453438800
1483,79,2,1453438800
1483,1908,1,1453438800
1483,145,1,1453438800
1483,7588,1,1453438800
1483,110,1,1453438800
1483,165,1,1453438800
1483,2803,1,1453438800
1483,2064,1,1453438800
1483,486,1,1453438800
1483,71,1,1453438800
1483,1141,1,1453438800
1483,2162,1,1453438800
1483,785,1,1453438800
1483,1111,1,1453438800
1483,2187,1,1453438800
1483,2956,1,1453438800
1483,2849,1,1453438800
1483,2703,1,1453438800
2806,9,2,1453438800
2806,4,4,1453438800
2806,1475,1,1453438800
2806,38,2,1453438800
2806,2707,1,1453438800
2806,45,1,1453438800
2806,211,1,1453438800
2806,274,1,1453438800
2806,154,1,1453438800
2806,632,1,1453438800
2806,516,1,1453438800
2806,1001,1,1453438800
2806,2762,1,1453438800
2806,2628,1,1453438800
1128,1760,1,1453438800
1128,2754,1,1453438800
1128,301,1,1453438800
1128,2909,1,1453438800
1128,117,1,1453438800
1128,1025,1,1453438800
1128,1483,1,1453438800
1128,119,1,1453438800
1128,544,1,1453438800
1128,2017,1,1453438800
1128,1139,1,1453438800
1128,107,2,1453438800
1128,135,1,1453438800
1128,32,2,1453438800
1128,443,1,1453438800
1128,7573,1,1453438800
1128,588,1,1453438800
1128,2239,1,1453438800
1128,940,1,1453438800
1128,1294,1,1453438800
1128,566,1,1453438800
1128,486,1,1453438800
1128,1728,1,1453438800
1128,2943,1,1453438800
1128,674,1,1453438800
1128,2049,1,1453438800
2801,2814,1,1453438800
2801,534,1,1453438800
2801,146,1,1453438800
2801,504,1,1453438800
2801,33,2,1453438800
2801,315,1,1453438800
2801,78,2,1453438800
2801,7573,1,1453438800
2801,2972,1,1453438800
2801,1628,1,1453438800
2801,909,1,1453438800
2801,1272,1,1453438800
2801,2701,1,1453438800
2801,864,1,1453438800
2801,2224,1,1453438800
2795,2756,1,1453438800
2795,40,2,1453438800
2795,681,1,1453438800
2795,2001,1,1453438800
2795,313,1,1453438800
2795,26,2,1453438800
2795,135,1,1453438800
2795,132,1,1453438800
2795,7592,1,1453438800
2795,442,1,1453438800
2795,371,1,1453438800
2795,445,1,1453438800
2795,1605,1,1453438800
2795,1930,1,1453438800
1290,20,2,1453438800
1290,1128,1,1453438800
1290,72,1,1453438800
1290,23,2,1453438800
1290,181,1,1453438800
1290,1225,1,1453438800
1290,88,1,1453438800
1290,380,1,1453438800
1290,408,1,1453438800
1290,452,1,1453438800
1290,1317,1,1453438800
1290,2124,1,1453438800
1290,1484,1,1453438800
1290,7564,2,1453438800
1290,1132,1,1453438800
1290,933,1,1453438800
1290,2160,1,1453438800
1290,2568,1,1453438800
1290,1246,1,1453438800
1288,2952,1,1453438800
1288,1465,1,1453438800
1288,7589,1,1453438800
1288,74,1,1453438800
1288,681,1,1453438800
1288,272,1,1453438800
1288,189,1,1453438800
1288,768,1,1453438800
1288,7596,1,1453438800
1288,1218,1,1453438800
1288,176,1,1453438800
1288,24,2,1453438800
1288,48,2,1453438800
1288,1430,1,1453438800
1288,970,1,1453438800
1288,204,1,1453438800
1288,939,1,1453438800
1288,384,1,1453438800
1288,5342,0,1453438800
1288,685,1,1453438800
1288,2817,1,1453438800
1288,1138,1,1453438800
1288,1149,1,1453438800
1288,2864,1,1453438800
1288,2618,1,1453438800
1436,255,1,1453438800
1436,301,1,1453438800
1436,2848,1,1453438800
1436,473,1,1453438800
1436,798,2,1453438800
1436,77,2,1453438800
1436,781,1,1453438800
1436,2582,1,1453438800
1436,735,1,1453438800
1436,1004,1,1453438800
1436,670,1,1453438800
1436,938,1,1453438800
1436,481,1,1453438800
1436,2598,1,1453438800
1436,2049,1,1453438800
2498,35,1,1453438800
2498,1606,1,1453438800
2498,2848,1,1453438800
2498,2814,1,1453438800
2498,1288,1,1453438800
2498,42,2,1453438800
2498,2448,1,1453438800
2498,10,3,1453438800
2498,473,1,1453438800
2498,7593,1,1453438800
2498,252,1,1453438800
2498,1647,1,1453438800
2498,2593,1,1453438800
2784,1760,1,1453438800
2784,1128,1,1453438800
2784,944,1,1453438800
2784,1715,1,1453438800
2784,1465,1,1453438800
2784,507,1,1453438800
2784,2941,1,1453438800
2784,2942,1,1453438800
2784,2695,1,1453438800
2784,121,1,1453438800
2784,295,1,1453438800
2784,14,2,1453438800
2784,1135,1,1453438800
2784,1099,1,1453438800
2784,1433,1,1453438800
2784,1712,1,1453438800
2784,1727,1,1453438800
2784,691,1,1453438800
587,1493,1,1453438800
587,578,1,1453438800
587,1502,1,1453438800
587,1750,1,1453438800
587,944,1,1453438800
587,236,1,1453438800
587,25,2,1453438800
587,131,1,1453438800
587,1322,1,1453438800
587,176,1,1453438800
587,547,1,1453438800
587,1150,1,1453438800
587,149,1,1453438800
587,384,1,1453438800
587,7579,1,1453438800
587,2977,1,1453438800
587,657,1,1453438800
587,7576,1,1453438800
587,1273,1,1453438800
587,184,1,1453438800
587,1434,1,1453438800
587,7524,1,1453438800
587,2469,1,1453438800
587,2226,1,1453438800
587,2611,1,1453438800
587,2686,1,1453438800
2780,156,1,1453438800
2780,346,1,1453438800
2780,1034,1,1453438800
2780,7583,1,1453438800
2780,32,1,1453438800
2780,2180,1,1453438800
2780,2944,1,1453438800
2780,344,1,1453438800
2780,857,1,1453438800
2780,412,1,1453438800
2780,1241,1,1453438800
2780,7570,1,1453438800
2780,584,1,1453438800
2780,2785,1,1453438800
2779,2941,1,1453438800
2779,2119,1,1453438800
2779,2,3,1453438800
2779,47,1,1453438800
2779,181,1,1453438800
2779,1218,1,1453438800
2779,1725,1,1453438800
2779,1967,1,1453438800
2779,954,1,1453438800
2779,1501,1,1453438800
2779,2891,1,1453438800
2779,1111,1,1453438800
305,255,1,1453438800
305,2754,1,1453438800
305,22,3,1453438800
305,155,1,1453438800
305,264,1,1453438800
305,7557,1,1453438800
305,353,1,1453438800
305,133,1,1453438800
305,299,1,1453438800
305,1003,1,1453438800
305,84,2,1453438800
305,98,1,1453438800
305,854,1,1453438800
305,632,1,1453438800
305,542,1,1453438800
305,1640,1,1453438800
305,1442,1,1453438800
305,1271,1,1453438800
305,1132,1,1453438800
305,1011,1,1453438800
305,506,1,1453438800
305,2618,1,1453438800
305,1670,1,1453438800
944,1302,1,1453438800
944,503,1,1453438800
944,636,1,1453438800
944,2750,1,1453438800
944,1088,1,1453438800
944,545,1,1453438800
944,225,1,1453438800
944,103,1,1453438800
944,2787,1,1453438800
944,2519,1,1453438800
944,1145,1,1453438800
944,1481,1,1453438800
944,588,1,1453438800
944,1744,1,1453438800
944,1237,1,1453438800
944,2675,1,1453438800
944,1786,1,1453438800
944,2230,1,1453438800
944,1479,1,1453438800
2129,2907,1,1453438800
2129,2780,1,1453438800
2129,264,1,1453438800
2129,2109,1,1453438800
2129,1749,1,1453438800
2129,2771,1,1453438800
2129,306,1,1453438800
2129,1264,1,1453438800
2129,848,1,1453438800
2129,1752,1,1453438800
2129,143,1,1453438800
2129,723,1,1453438800
2129,2009,1,1453438800
683,18,2,1453438800
683,1290,1,1453438800
683,2632,1,1453438800
683,7557,1,1453438800
683,52,2,1453438800
683,473,1,1453438800
683,67,2,1453438800
683,672,1,1453438800
683,1222,1,1453438800
683,1922,1,1453438800
683,177,3,1453438800
683,1003,1,1453438800
683,1615,1,1453438800
683,2467,1,1453438800
683,135,1,1453438800
683,2122,1,1453438800
683,142,2,1453438800
683,518,1,1453438800
683,7328,1,1453438800
683,2180,1,1453438800
683,7499,1,1453438800
683,4910,1,1453438800
683,926,1,1453438800
683,1732,1,1453438800
683,170,1,1453438800
683,1328,1,1453438800
683,988,1,1453438800
683,2749,1,1453438800
683,2694,1,1453438800
683,2956,1,1453438800
42,223,2,1453438800
42,4,4,1453438800
42,117,2,1453438800
42,1128,1,1453438800
42,2129,1,1453438800
42,1465,1,1453438800
42,259,1,1453438800
42,2771,1,1453438800
42,2767,1,1453438800
42,2763,1,1453438800
42,52,2,1453438800
42,23,2,1453438800
42,216,2,1453438800
42,133,2,1453438800
42,70,2,1453438800
42,544,1,1453438800
42,65,2,1453438800
42,257,2,1453438800
42,1398,1,1453438800
42,423,2,1453438800
42,583,1,1453438800
42,1233,2,1453438800
42,111,1,1453438800
42,2492,1,1453438800
42,401,2,1453438800
42,1909,1,1453438800
42,439,2,1453438800
42,1287,2,1453438800
42,407,2,1453438800
42,1317,2,1453438800
42,622,2,1453438800
42,1424,2,1453438800
42,482,2,1453438800
42,1078,2,1453438800
42,1967,2,1453438800
42,799,2,1453438800
42,634,2,1453438800
42,253,2,1453438800
42,1610,2,1453438800
42,2821,2,1453438800
42,872,2,1453438800
42,210,2,1453438800
42,1638,2,1453438800
42,1258,2,1453438800
42,1220,2,1453438800
42,2809,2,1453438800
42,232,2,1453438800
42,990,2,1453438800
42,1125,2,1453438800
42,1933,2,1453438800
42,7511,2,1453438800
42,576,2,1453438800
42,688,2,1453438800
42,1135,2,1453438800
42,2670,2,1453438800
42,1616,2,1453438800
42,791,1,1453438800
42,2564,2,1453438800
42,2965,2,1453438800
42,1927,2,1453438800
42,2233,2,1453438800
42,1741,2,1453438800
1136,260,1,1453438800
1136,623,1,1453438800
1136,2178,1,1453438800
1136,1709,1,1453438800
1136,293,1,1453438800
1136,161,1,1453438800
1136,277,1,1453438800
1136,382,1,1453438800
1136,7400,1,1453438800
1136,16,3,1453438800
1136,153,1,1453438800
1136,295,1,1453438800
1136,961,1,1453438800
1136,1163,1,1453438800
1136,1476,1,1453438800
1136,850,1,1453438800
1136,350,1,1453438800
1136,1130,1,1453438800
1136,730,1,1453438800
1136,5342,0,1453438800
1136,2239,1,1453438800
1136,167,1,1453438800
1136,843,1,1453438800
1136,2223,1,1453438800
1136,793,1,1453438800
1136,1431,1,1453438800
1136,997,1,1453438800
1136,1641,1,1453438800
1136,1039,1,1453438800
1136,2013,1,1453438800
1136,2748,1,1453438800
1283,2892,1,1453438800
1283,1491,1,1453438800
1283,42,2,1453438800
1283,1708,1,1453438800
1283,2941,1,1453438800
1283,2947,1,1453438800
1283,2185,1,1453438800
1283,777,1,1453438800
1283,137,1,1453438800
1283,449,1,1453438800
1283,508,1,1453438800
1283,1317,1,1453438800
1283,1298,1,1453438800
1283,225,1,1453438800
1283,2865,1,1453438800
1283,933,1,1453438800
1283,2070,1,1453438800
1283,2083,1,1453438800
1283,2683,1,1453438800
2127,472,1,1453438800
2127,2941,1,1453438800
2127,109,1,1453438800
2127,137,1,1453438800
2127,2727,1,1453438800
2127,154,1,1453438800
2127,941,1,1453438800
2127,1307,1,1453438800
2127,183,1,1453438800
2127,607,1,1453438800
2127,2544,1,1453438800
2127,7329,1,1453438800
2127,2714,1,1453438800
2093,75,2,1453438800
2093,1742,1,1453438800
2093,160,1,1453438800
2093,2750,1,1453438800
2093,250,1,1453438800
2093,841,1,1453438800
2093,7552,1,1453438800
2093,130,1,1453438800
2093,171,1,1453438800
2093,2064,1,1453438800
2093,2140,1,1453438800
2093,403,1,1453438800
2093,1930,1,1453438800
2093,1143,1,1453438800
1284,15,1,1453438800
1284,2853,1,1453438800
1284,1320,1,1453438800
1284,1492,1,1453438800
1284,2176,1,1453438800
1284,1283,1,1453438800
1284,1720,1,1453438800
1284,66,1,1453438800
1284,271,1,1453438800
1284,140,1,1453438800
1284,83,1,1453438800
1284,67,2,1453438800
1284,7583,1,1453438800
1284,841,1,1453438800
1284,2465,1,1453438800
1284,1153,1,1453438800
1284,1041,1,1453438800
1284,33,2,1453438800
1284,1163,1,1453438800
1284,7387,1,1453438800
1284,518,1,1453438800
1284,1754,1,1453438800
1284,327,1,1453438800
1284,993,1,1453438800
1284,1640,1,1453438800
1284,1610,1,1453438800
1284,2200,1,1453438800
1284,630,1,1453438800
1284,872,1,1453438800
1284,1032,1,1453438800
1284,2596,1,1453438800
1284,722,1,1453438800
1284,1765,1,1453438800
1284,805,1,1453438800
72,1760,1,1453438800
72,2844,1,1453438800
72,9,2,1453438800
72,1942,1,1453438800
72,2904,1,1453438800
72,2881,1,1453438800
72,517,1,1453438800
72,271,1,1453438800
72,658,1,1453438800
72,65,1,1453438800
72,21,2,1453438800
72,420,1,1453438800
72,215,1,1453438800
72,1908,1,1453438800
72,7327,1,1453438800
72,7,2,1453438800
72,2210,1,1453438800
72,943,1,1453438800
72,854,1,1453438800
72,154,1,1453438800
72,7387,1,1453438800
72,592,1,1453438800
72,442,1,1453438800
72,630,1,1453438800
72,1674,1,1453438800
72,675,1,1453438800
72,1241,1,1453438800
72,134,1,1453438800
72,2087,1,1453438800
72,1993,1,1453438800
72,2911,1,1453438800
72,2905,1,1453438800
72,2871,1,1453438800
264,1724,1,1453438800
264,4,4,1453438800
264,2826,1,1453438800
264,944,1,1453438800
264,72,1,1453438800
264,725,1,1453438800
264,2559,1,1453438800
264,1505,1,1453438800
264,2752,1,1453438800
264,159,2,1453438800
264,37,2,1453438800
264,45,1,1453438800
264,471,1,1453438800
264,44,2,1453438800
264,1487,1,1453438800
264,274,1,1453438800
264,326,1,1453438800
264,570,1,1453438800
264,1909,1,1453438800
264,26,2,1453438800
264,13,2,1453438800
264,33,2,1453438800
264,545,1,1453438800
264,132,2,1453438800
264,454,1,1453438800
264,1137,1,1453438800
264,226,1,1453438800
264,100,2,1453438800
264,735,1,1453438800
264,2180,1,1453438800
264,728,1,1453438800
264,660,1,1453438800
264,1732,1,1453438800
264,2710,1,1453438800
264,129,4,1453438800
264,314,2,1453438800
264,675,1,1453438800
264,1314,1,1453438800
264,673,1,1453438800
264,2851,1,1453438800
264,511,1,1453438800
264,1704,1,1453438800
264,2748,1,1453438800
2756,1445,1,1453438800
2756,563,1,1453438800
2756,2177,1,1453438800
2756,347,1,1453438800
2756,305,1,1453438800
2756,2163,1,1453438800
2756,2786,1,1453438800
2756,11,2,1453438800
2756,1702,1,1453438800
2756,267,1,1453438800
2756,550,1,1453438800
2756,232,1,1453438800
2756,1780,1,1453438800
2756,1257,1,1453438800
1285,76,1,1453438800
1285,1942,1,1453438800
1285,769,1,1453438800
1285,389,1,1453438800
1285,122,1,1453438800
1285,219,1,1453438800
1285,1040,1,1453438800
1285,1289,1,1453438800
1285,50,1,1453438800
1285,470,1,1453438800
1285,2944,1,1453438800
1285,924,1,1453438800
1285,2133,1,1453438800
1285,405,1,1453438800
1285,1694,1,1453438800
1285,1410,1,1453438800
1285,354,1,1453438800
1285,2233,1,1453438800
1285,1452,1,1453438800
613,20,2,1453438800
613,15,1,1453438800
613,1445,1,1453438800
613,2870,1,1453438800
613,587,1,1453438800
613,2093,1,1453438800
613,517,1,1453438800
613,796,1,1453438800
613,108,1,1453438800
613,293,1,1453438800
613,251,1,1453438800
613,2492,1,1453438800
613,361,1,1453438800
613,956,1,1453438800
613,1287,1,1453438800
613,513,1,1453438800
613,7564,2,1453438800
613,1327,1,1453438800
613,78,2,1453438800
613,406,1,1453438800
613,2070,1,1453438800
613,1718,1,1453438800
613,1618,1,1453438800
613,1235,1,1453438800
613,1236,1,1453438800
613,2861,1,1453438800
613,1331,1,1453438800
613,2083,1,1453438800
613,1006,1,1453438800
613,2587,1,1453438800
304,22,3,1453438800
304,683,1,1453438800
304,42,2,1453438800
304,1942,1,1453438800
304,51,2,1453438800
304,168,1,1453438800
304,1098,1,1453438800
304,769,1,1453438800
304,146,2,1453438800
304,67,2,1453438800
304,1603,1,1453438800
304,188,1,1453438800
304,862,1,1453438800
304,7583,1,1453438800
304,1107,1,1453438800
304,664,1,1453438800
304,2001,1,1453438800
304,26,2,1453438800
304,452,1,1453438800
304,687,1,1453438800
304,135,2,1453438800
304,513,1,1453438800
304,154,1,1453438800
304,225,1,1453438800
304,482,1,1453438800
304,7377,1,1453438800
304,1156,1,1453438800
304,2865,1,1453438800
304,660,1,1453438800
304,2228,1,1453438800
304,7547,1,1453438800
304,5342,0,1453438800
304,1258,1,1453438800
304,371,1,1453438800
304,610,1,1453438800
304,71,2,1453438800
304,2137,1,1453438800
304,480,1,1453438800
304,7424,1,1453438800
304,1099,1,1453438800
304,1607,1,1453438800
304,7498,1,1453438800
304,952,1,1453438800
304,1655,1,1453438800
304,1426,1,1453438800
1282,2801,1,1453438800
1282,2185,1,1453438800
1282,39,2,1453438800
1282,466,1,1453438800
1282,7327,1,1453438800
1282,110,1,1453438800
1282,62,1,1453438800
1282,100,1,1453438800
1282,1212,1,1453438800
1282,2125,1,1453438800
1282,1989,1,1453438800
1282,685,1,1453438800
1282,285,1,1453438800
1282,2906,1,1453438800
1282,2121,1,1453438800
1282,1272,1,1453438800
1282,2757,1,1453438800
4721,1760,1,1453438800
4721,563,1,1453438800
4721,455,1,1453438800
4721,734,1,1453438800
4721,2108,1,1453438800
4721,51,1,1453438800
4721,185,1,1453438800
4721,168,1,1453438800
4721,2192,1,1453438800
4721,452,1,1453438800
4721,219,1,1453438800
4721,69,2,1453438800
4721,55,1,1453438800
4721,1439,1,1453438800
4721,2799,1,1453438800
4721,957,1,1453438800
4721,1112,1,1453438800
1475,15,1,1453438800
1475,1502,1,1453438800
1475,2744,1,1453438800
1475,2619,1,1453438800
1475,60,1,1453438800
1475,161,1,1453438800
1475,16,3,1453438800
1475,664,1,1453438800
1475,772,1,1453438800
1475,2145,1,1453438800
1475,1721,1,1453438800
1475,941,1,1453438800
1475,170,1,1453438800
1475,1249,1,1453438800
1475,1149,1,1453438800
1475,2847,1,1453438800
1475,551,1,1453438800
2746,1029,1,1453438800
2746,347,1,1453438800
2746,1136,1,1453438800
2746,534,1,1453438800
2746,379,1,1453438800
2746,2136,1,1453438800
2746,7425,1,1453438800
2746,437,1,1453438800
2746,315,1,1453438800
2746,412,1,1453438800
2746,657,1,1453438800
2746,390,1,1453438800
2746,1930,1,1453438800
1715,1952,1,1453438800
1715,156,1,1453438800
1715,623,1,1453438800
1715,2166,1,1453438800
1715,944,1,1453438800
1715,683,1,1453438800
1715,543,1,1453438800
1715,231,1,1453438800
1715,994,1,1453438800
1715,54,2,1453438800
1715,217,1,1453438800
1715,2499,1,1453438800
1715,257,1,1453438800
1715,3774,1,1453438800
1715,202,1,1453438800
1715,513,1,1453438800
1715,406,1,1453438800
1715,210,1,1453438800
1715,314,1,1453438800
1715,726,1,1453438800
1715,391,1,1453438800
1715,1783,1,1453438800
1715,568,1,1453438800
1715,1758,1,1453438800
1715,2153,1,1453438800
1715,2684,1,1453438800
1715,806,1,1453438800
1715,2590,1,1453438800
734,1500,1,1453438800
734,42,2,1453438800
734,2746,1,1453438800
734,2163,1,1453438800
734,1413,1,1453438800
734,37,2,1453438800
734,40,2,1453438800
734,189,1,1453438800
734,63,1,1453438800
734,535,1,1453438800
734,735,1,1453438800
734,7573,1,1453438800
734,1732,1,1453438800
734,1986,1,1453438800
734,232,1,1453438800
734,506,1,1453438800
2108,804,1,1453438800
2108,57,2,1453438800
2108,578,1,1453438800
2108,2826,1,1453438800
2108,89,1,1453438800
2108,2858,1,1453438800
2108,40,2,1453438800
2108,121,1,1453438800
2108,1709,1,1453438800
2108,854,1,1453438800
2108,870,1,1453438800
2108,1746,1,1453438800
2108,608,1,1453438800
1923,1295,1,1453438800
1923,2238,1,1453438800
1923,2181,1,1453438800
1923,613,1,1453438800
1923,2102,1,1453438800
1923,2163,1,1453438800
1923,2024,1,1453438800
1923,478,1,1453438800
1923,320,1,1453438800
1923,2812,1,1453438800
1923,677,1,1453438800
1923,143,1,1453438800
1465,1445,1,1453438800
1465,955,1,1453438800
1465,1502,1,1453438800
1465,2177,1,1453438800
1465,1750,1,1453438800
1465,2806,1,1453438800
1465,1475,1,1453438800
1465,76,1,1453438800
1465,846,1,1453438800
1465,1632,1,1453438800
1465,21,2,1453438800
1465,215,1,1453438800
1465,249,1,1453438800
1465,13,2,1453438800
1465,28,2,1453438800
1465,80,1,1453438800
1465,671,1,1453438800
1465,2064,1,1453438800
1465,1779,1,1453438800
1465,194,1,1453438800
1465,1081,1,1453438800
1465,2464,1,1453438800
2742,519,1,1453438800
2742,75,2,1453438800
2742,747,1,1453438800
2742,1494,1,1453438800
2742,1458,1,1453438800
2742,1025,1,1453438800
2742,503,1,1453438800
2742,2782,1,1453438800
2742,259,1,1453438800
2742,38,2,1453438800
2742,25,2,1453438800
2742,632,1,1453438800
2742,7564,2,1453438800
2742,941,1,1453438800
2742,1501,1,1453438800
2742,1766,1,1453438800
2742,784,1,1453438800
2742,1975,1,1453438800
2742,2098,1,1453438800
2742,2637,1,1453438800
2742,720,1,1453438800
2742,7498,1,1453438800
2742,1740,1,1453438800
2117,18,2,1453438800
2117,1261,1,1453438800
2117,2177,1,1453438800
2117,1025,1,1453438800
2117,543,1,1453438800
2117,160,1,1453438800
2117,7425,1,1453438800
2117,14,2,1453438800
2117,482,1,1453438800
2117,741,1,1453438800
2117,7499,1,1453438800
2117,55,1,1453438800
2117,1004,1,1453438800
2117,663,1,1453438800
2117,797,1,1453438800
1720,113,2,1453438800
1720,1502,1,1453438800
1720,1320,1,1453438800
1720,2166,1,1453438800
1720,2185,1,1453438800
1720,2837,1,1453438800
1720,798,2,1453438800
1720,83,1,1453438800
1720,1487,1,1453438800
1720,871,1,1453438800
1720,8,2,1453438800
1720,33,2,1453438800
1720,2125,1,1453438800
1720,540,1,1453438800
1720,340,1,1453438800
90,586,1,1453438800
90,35,1,1453438800
90,9,2,1453438800
90,155,2,1453438800
90,4,4,1453438800
90,2909,1,1453438800
90,1313,1,1453438800
90,264,2,1453438800
90,178,2,1453438800
90,958,1,1453438800
90,54,2,1453438800
90,23,2,1453438800
90,45,2,1453438800
90,161,2,1453438800
90,70,2,1453438800
90,67,2,1453438800
90,270,1,1453438800
90,915,1,1453438800
90,63,2,1453438800
90,299,2,1453438800
90,365,2,1453438800
90,716,2,1453438800
90,313,2,1453438800
90,26,2,1453438800
90,408,2,1453438800
90,687,1,1453438800
90,487,2,1453438800
90,157,2,1453438800
90,546,2,1453438800
90,2122,2,1453438800
90,409,2,1453438800
90,1476,2,1453438800
90,2915,2,1453438800
90,2168,2,1453438800
90,1716,2,1453438800
90,491,2,1453438800
90,183,2,1453438800
90,2818,2,1453438800
90,2146,2,1453438800
90,993,2,1453438800
90,1746,2,1453438800
90,2758,2,1453438800
90,1132,2,1453438800
90,80,2,1453438800
90,1021,2,1453438800
90,427,2,1453438800
90,2114,2,1453438800
90,252,2,1453438800
90,1963,2,1453438800
90,2153,2,1453438800
90,2452,2,1453438800
90,2644,2,1453438800
90,1663,2,1453438800
2731,1445,1,1453438800
2731,175,1,1453438800
2731,4,4,1453438800
2731,1465,1,1453438800
2731,2763,1,1453438800
2731,7425,1,1453438800
2731,97,2,1453438800
2731,535,1,1453438800
2731,1967,1,1453438800
2731,926,1,1453438800
2731,2143,1,1453438800
2731,285,1,1453438800
2731,1779,1,1453438800
2731,1404,1,1453438800
2731,1111,1,1453438800
2731,2789,1,1453438800
1457,17,2,1453438800
1457,75,2,1453438800
1457,175,1,1453438800
1457,1148,1,1453438800
1457,1302,1,1453438800
1457,347,1,1453438800
1457,534,1,1453438800
1457,474,1,1453438800
1457,2786,1,1453438800
1457,2700,1,1453438800
1457,767,1,1453438800
1457,420,1,1453438800
1457,569,1,1453438800
1457,71,1,1453438800
2725,2238,1,1453438800
2725,2754,1,1453438800
2725,623,1,1453438800
2725,2795,1,1453438800
2725,2752,1,1453438800
2725,2957,1,1453438800
2725,934,1,1453438800
2725,2118,1,1453438800
2725,129,4,1453438800
2725,610,1,1453438800
2725,1242,1,1453438800
2725,511,1,1453438800
2725,2654,1,1453438800
2725,1488,1,1453438800
2109,874,1,1453438800
2109,304,1,1453438800
2109,90,2,1453438800
2109,66,1,1453438800
2109,2179,1,1453438800
2109,103,1,1453438800
2109,212,1,1453438800
2109,55,1,1453438800
2109,1138,1,1453438800
2109,1456,1,1453438800
543,1320,1,1453438800
543,2779,1,1453438800
543,734,1,1453438800
543,2687,1,1453438800
543,474,1,1453438800
543,2772,1,1453438800
543,67,2,1453438800
543,356,1,1453438800
543,13,2,1453438800
543,1730,1,1453438800
543,7372,1,1453438800
543,2710,1,1453438800
543,485,1,1453438800
543,1314,1,1453438800
543,2841,1,1453438800
543,2886,1,1453438800
543,1651,1,1453438800
543,2670,1,1453438800
2102,2806,1,1453438800
2102,1285,1,1453438800
2102,259,1,1453438800
